dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2022-07-03 02:00:00,19.18,19.06,1016,73,14.23,0.0,0,10000,3.09,300,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-07-03,2
2022-07-03 03:00:00,19.16,19.06,1016,74,14.42,0.0,0,10000,4.12,310,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-07-03,3
2022-07-03 04:00:00,18.5,18.47,1016,79,14.79,0.0,0,10000,4.63,310,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-07-03,4
2022-07-03 05:00:00,17.71,17.68,1017,82,14.6,0.0,0,10000,3.6,330,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-07-03,5
2022-07-03 06:00:00,17.48,17.56,1017,87,15.29,0.14,20,10000,4.12,10,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-07-03,6
2022-07-03 07:00:00,18.43,18.5,1017,83,15.49,0.55,20,10000,5.14,10,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-07-03,7
2022-07-03 08:00:00,19.96,20.05,1018,78,16.01,1.46,20,10000,3.6,100,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-07-03,8
2022-07-03 09:00:00,20.63,20.68,1018,74,15.84,2.92,20,10000,4.63,10,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-07-03,9
2022-07-03 10:00:00,20.85,20.9,1019,73,15.83,5.18,40,10000,4.12,120,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-07-03,10
2022-07-03 11:00:00,22.89,22.93,1017,65,15.97,6.96,20,10000,4.12,120,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-07-03,11
2022-07-03 12:00:00,23.36,23.4,1017,63,15.92,8.08,20,10000,8.05,292,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",9.83,2022-07-03,12
2022-07-03 13:00:00,25.15,25.24,1017,58,16.31,8.68,20,10000,5.36,225,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",7.6,2022-07-03,13
2022-07-03 14:00:00,25.19,25.31,1016,59,16.61,7.75,20,10000,13.86,315,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",13.86,2022-07-03,14
2022-07-03 15:00:00,25.29,25.42,1016,59,16.71,6.01,20,10000,7.15,225,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",11.62,2022-07-03,15
2022-07-03 16:00:00,24.9,24.99,1016,59,16.34,3.88,20,10000,9.39,180,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",10.73,2022-07-03,16
2022-07-03 17:00:00,24.71,24.75,1016,58,15.9,2.09,20,10000,7.2,230,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-07-03,17
2022-07-03 18:00:00,22.55,22.53,1016,64,15.4,0.85,20,10000,7.6,270,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",10.28,2022-07-03,18
2022-07-03 19:00:00,21.38,21.4,1016,70,15.69,0.21,20,10000,5.81,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",8.05,2022-07-03,19
2022-07-03 20:00:00,19.67,19.7,1017,77,15.53,0.0,20,10000,4.47,270,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",5.81,2022-07-03,20
2022-07-03 21:00:00,18.79,18.81,1017,80,15.27,0.0,20,10000,4.02,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",9.83,2022-07-03,21
2022-07-03 22:00:00,18.53,18.58,1019,82,15.4,0.0,20,10000,3.13,340,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",4.92,2022-07-03,22
2022-07-03 23:00:00,17.86,17.84,1017,82,14.75,0.0,20,10000,3.6,310,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-07-03,23
