dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,date,hour
2022-12-03 18:00:00,12.24,11.74,1007,85,9.79,0.0,75,10000,1.79,180,4.02,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",2022-12-03,18
2022-12-03 19:00:00,11.99,11.46,1007,85,9.55,0.0,40,10000,1.03,0,,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",2022-12-03,19
2022-12-03 20:00:00,11.68,11.12,1007,85,9.25,0.0,20,10000,1.34,225,1.79,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-12-03,20
2022-12-03 21:00:00,10.87,10.28,1007,87,8.79,0.0,20,10000,1.03,100,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-12-03,21
2022-12-03 22:00:00,10.32,9.63,1007,85,7.91,0.0,0,10000,0.51,0,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-12-03,22
2022-12-03 23:00:00,9.95,8.95,1008,87,7.89,0.0,20,8000,2.24,270,2.24,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",2022-12-03,23
2022-12-04 00:00:00,9.73,8.69,1007,87,7.67,0.0,75,200,2.24,360,2.68,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",2022-12-04,0
2022-12-04 01:00:00,10.72,10.04,1008,84,8.13,0.0,75,2000,2.06,260,,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",2022-12-04,1
2022-12-04 02:00:00,10.97,10.42,1007,88,9.06,0.0,20,6000,2.57,130,,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",2022-12-04,2
2022-12-04 03:00:00,10.17,9.54,1007,88,8.27,0.0,21,7000,2.24,360,2.68,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",2022-12-04,3
2022-12-04 04:00:00,10.02,9.38,1007,88,8.13,0.0,20,5000,1.54,150,,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",2022-12-04,4
2022-12-04 05:00:00,9.28,8.79,1007,88,7.4,0.0,20,9000,1.54,290,,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",2022-12-04,5
2022-12-04 06:00:00,8.66,8.08,1007,92,7.43,0.0,40,9000,1.54,20,,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",2022-12-04,6
2022-12-04 07:00:00,9.1,8.58,1008,91,7.71,0.0,20,10000,1.54,20,,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",2022-12-04,7
2022-12-04 08:00:00,7.91,6.7,1008,94,7.01,0.0,20,500,2.06,90,,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",2022-12-04,8
2022-12-04 09:00:00,9.32,8.35,1008,98,9.02,0.27,100,100,2.06,80,,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",2022-12-04,9
2022-12-04 10:00:00,10.78,10.42,1009,96,10.17,0.7,100,150,2.06,50,,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",2022-12-04,10
2022-12-04 11:00:00,11.56,11.2,1009,93,10.47,1.25,100,150,2.57,40,,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",2022-12-04,11
2022-12-04 12:00:00,11.88,11.53,1008,92,10.62,1.68,75,500,3.09,10,,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",2022-12-04,12
2022-12-04 13:00:00,12.26,11.79,1008,86,9.99,1.81,75,3000,4.12,20,,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",2022-12-04,13
2022-12-04 14:00:00,11.76,11.29,1007,88,9.84,1.46,75,4000,4.47,135,4.47,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",2022-12-04,14
2022-12-04 15:00:00,12.81,12.5,1008,90,11.21,0.87,75,9000,3.6,10,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",2022-12-04,15
2022-12-04 16:00:00,13.55,13.28,1008,89,11.77,0.37,75,10000,3.09,20,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",2022-12-04,16
2022-12-04 17:00:00,13.55,13.31,1008,90,11.94,0.0,75,10000,3.09,80,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",2022-12-04,17
2022-12-04 18:00:00,13.17,12.94,1008,92,11.9,0.0,20,10000,3.09,60,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-12-04,18
2022-12-04 19:00:00,13.21,12.91,1008,89,11.44,0.0,40,10000,3.09,60,,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",2022-12-04,19
2022-12-04 20:00:00,13.17,12.87,1008,89,11.4,0.0,75,10000,3.6,90,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",2022-12-04,20
2022-12-04 21:00:00,13.59,13.3,1008,88,11.64,0.0,20,10000,5.14,110,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-12-04,21
2022-12-04 22:00:00,13.59,13.3,1008,88,11.64,0.0,20,10000,5.14,130,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-12-04,22
2022-12-04 23:00:00,13.39,12.93,1009,82,10.38,0.0,75,10000,7.6,180,8.05,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",2022-12-04,23
